Sample-#, CA-V, CA-I, CB-V, CB-I 
0.09064, 0.500169098377, 9.61221102625, 1.23321950436, -0.465448363684
0.09065, 0.500169098377, 9.67460032552, 1.22947347164, -0.504505471326
0.09066, 0.500325381756, 9.60441213101, 1.22580552101, -0.44201410492
0.09067, 0.500247240067, 9.70579404384, 1.22213757038, -0.512316939421
0.09068, 0.500169098377, 9.63560678065, 1.21862578392, -0.457636953797
0.09069, 0.500247240067, 9.62780788541, 1.21503579617, -0.582619744819
0.0907, 0.500169098377, 9.5264269039, 1.21136784554, -0.481071212562
0.09071, 0.500325381756, 9.69799607992, 1.20785593987, -0.457636953797
0.09072, 0.500169098377, 9.75258555263, 1.20426607132, -0.582619744819
0.09073, 0.500169098377, 9.68239828944, 1.20083224773, -0.55918545695
0.09074, 0.500325381756, 9.69799607992, 1.19732034206, -0.520128349308
0.09075, 0.500247240067, 9.72139183432, 1.19388651848, -0.504505471326
0.09076, 0.500247240067, 9.65900253505, 1.19037461281, -0.473259802675
0.09077, 0.500247240067, 9.73698869348, 1.18701887131, -0.543562578969
0.09078, 0.500247240067, 9.67460032552, 1.18350696564, -0.481071212562
0.09079, 0.500247240067, 9.64340567589, 1.17999505997, -0.457636953797
0.0908, 0.500247240067, 9.71359293908, 1.17671740055, -0.457636953797
0.09081, 0.500169098377, 9.65900253505, 1.17328357697, -0.395145558286
0.09082, 0.500090956688, 9.74478758872, 1.16984963417, -0.504505471326
0.09083, 0.500169098377, 9.70579404384, 1.16657197475, -0.512316939421
0.09084, 0.500169098377, 9.65900253505, 1.16329419613, -0.488882651553
0.09085, 0.500247240067, 9.73698869348, 1.15993845463, -0.527939759195
0.09086, 0.500169098377, 9.64340567589, 1.156660676, -0.504505471326
0.09087, 0.500247240067, 9.71359293908, 1.15338289738, -0.527939759195
0.09088, 0.500169098377, 9.79157909751, 1.15010511875, -0.551374047063
0.09089, 0.500247240067, 9.72918979824, 1.14690542221, -0.535751169082
0.0909, 0.500247240067, 9.67460032552, 1.14370572567, -0.44201410492
0.09091, 0.500169098377, 9.76038444787, 1.14034998417, -0.434202665929
0.09092, 0.500247240067, 9.68239828944, 1.13715028763, -0.520128349308
0.09093, 0.500169098377, 9.69019718468, 1.13410663605, -0.481071212562
0.09094, 0.500169098377, 9.62780788541, 1.13090693951, -0.481071212562
0.09095, 0.500090956688, 9.69019718468, 1.12770724297, -0.566996866837
0.09096, 0.500247240067, 9.58101637661, 1.12466359138, -0.44201410492
0.09097, 0.500169098377, 9.68239828944, 1.12154185772, -0.527939759195
0.09098, 0.500169098377, 9.72918979824, 1.11834216118, -0.473259802675
0.09099, 0.500247240067, 9.69019718468, 1.11529862881, -0.457636953797
0.091, 0.500247240067, 9.69799607992, 1.11225497723, -0.598242564593
0.09101, 0.500247240067, 9.67460032552, 1.10913324356, -0.473259802675
0.09102, 0.500325381756, 9.60441213101, 1.10616767406, -0.418579817051
0.09103, 0.500325381756, 9.78378020227, 1.10312402248, -0.535751169082
0.09104, 0.500090956688, 9.70579404384, 1.10008049011, -0.496694061439
0.09105, 0.500247240067, 9.72139183432, 1.09703683853, -0.527939759195
0.09106, 0.500247240067, 9.65900253505, 1.09407126904, -0.465448363684
0.09107, 0.500247240067, 9.69019718468, 1.09110569954, -0.543562578969
0.09108, 0.500247240067, 9.72139183432, 1.08814013004, -0.488882651553
0.09109, 0.500247240067, 9.68239828944, 1.08517444134, -0.527939759195
0.0911, 0.500169098377, 9.65120457113, 1.08236503601, -0.520128349308
0.09111, 0.500169098377, 9.72918979824, 1.07939946651, -0.496694061439
0.09112, 0.500169098377, 9.65120457113, 1.07651185989, -0.473259802675
0.09113, 0.500247240067, 9.53422486782, 1.07370233536, -0.434202665929
0.09114, 0.500247240067, 9.5264269039, 1.07081484795, -0.481071212562
0.09115, 0.500325381756, 9.76818334311, 1.06784927845, -0.473259802675
0.09116, 0.500247240067, 9.76038444787, 1.065117836, -0.449825514806
0.09117, 0.500247240067, 9.77598130703, 1.06230831146, -0.481071212562
0.09118, 0.500169098377, 9.83057171106, 1.05949878693, -0.504505471326
0.09119, 0.500247240067, 9.60441213101, 1.05661129951, -0.551374047063
0.0912, 0.500247240067, 9.67460032552, 1.05395781994, -0.481071212562
0.09121, 0.500169098377, 9.62000992149, 1.0511482954, -0.488882651553
0.09122, 0.500247240067, 9.67460032552, 1.04826080799, -0.371711299522
0.09123, 0.500247240067, 9.72139183432, 1.0456854105, -0.465448363684
0.09124, 0.500090956688, 9.65120457113, 1.04287588596, -0.504505471326
0.09125, 0.500169098377, 9.56541951746, 1.0402225256, -0.551374047063
0.09126, 0.500247240067, 9.66680143028, 1.03749108315, -0.527939759195
0.09127, 0.500247240067, 9.63560678065, 1.03491568565, -0.566996866837
0.09128, 0.500247240067, 9.60441213101, 1.03226220608, -0.512316939421
0.09129, 0.500247240067, 9.65120457113, 1.02953076363, -0.496694061439
0.0913, 0.500247240067, 9.63560678065, 1.02687740326, -0.44201410492
0.09131, 0.500169098377, 9.76038444787, 1.02422392368, -0.410768407164
0.09132, 0.500169098377, 9.76818334311, 1.0216486454, -0.410768407164
0.09133, 0.500247240067, 9.67460032552, 1.01899528503, -0.512316939421
0.09134, 0.500169098377, 9.62000992149, 1.01641988754, -0.543562578969
0.09135, 0.500169098377, 9.67460032552, 1.01384449005, -0.44201410492
0.09136, 0.500247240067, 9.55762062222, 1.01126909256, -0.512316939421
0.09137, 0.500247240067, 9.71359293908, 1.00869369507, -0.449825514806
0.09138, 0.500169098377, 9.72139183432, 1.00619637966, -0.566996866837
0.09139, 0.500247240067, 9.76038444787, 1.00354301929, -0.418579817051
0.0914, 0.500325381756, 9.78378020227, 1.00120174885, -0.566996866837
0.09141, 0.500169098377, 9.69019718468, 0.998704373837, -0.55918545695
0.09142, 0.500325381756, 9.66680143028, 0.99612903595, -0.527939759195
0.09143, 0.50040346384, 9.61221102625, 0.993631660938, -0.457636953797
0.09144, 0.500325381756, 9.69799607992, 0.991212368011, -0.465448363684
0.09145, 0.500247240067, 9.76818334311, 0.988715052605, -0.512316939421
0.09146, 0.500247240067, 9.62000992149, 0.986373841763, -0.356088450644
0.09147, 0.500247240067, 9.69799607992, 0.983876466751, -0.504505471326
0.09148, 0.500169098377, 9.68239828944, 0.981457173824, -0.55918545695
0.09149, 0.500247240067, 9.66680143028, 0.979037880898, -0.44201410492
0.0915, 0.500247240067, 9.67460032552, 0.976774692535, -0.520128349308
0.09151, 0.500169098377, 9.69019718468, 0.974277377129, -0.488882651553
0.09152, 0.500247240067, 9.64340567589, 0.971936106682, -0.434202665929
0.09153, 0.500325381756, 9.72139183432, 0.96967291832, -0.512316939421
0.09154, 0.500169098377, 9.69799607992, 0.967253625393, -0.465448363684
0.09155, 0.500090956688, 9.62780788541, 0.964990377426, -0.410768407164
0.09156, 0.500325381756, 9.76818334311, 0.962571084499, -0.504505471326
0.09157, 0.500169098377, 9.70579404384, 0.960307896137, -0.535751169082
0.09158, 0.500247240067, 9.68239828944, 0.95796662569, -0.418579817051
0.09159, 0.500247240067, 9.67460032552, 0.955703437328, -0.410768407164
0.0916, 0.500169098377, 9.76038444787, 0.953518271446, -0.504505471326
0.09161, 0.500169098377, 9.59661416709, 0.951255083084, -0.465448363684
0.09162, 0.500247240067, 9.73698869348, 0.948913812637, -0.473259802675
0.09163, 0.500169098377, 9.66680143028, 0.946650624275, -0.512316939421
0.09164, 0.500169098377, 9.66680143028, 0.944543480873, -0.512316939421
0.09165, 0.500090956688, 9.50303114951, 0.942280292511, -0.606053974479
0.09166, 0.500247240067, 9.69799607992, 0.940017044544, -0.465448363684
0.09167, 0.500169098377, 9.69799607992, 0.937987983227, -0.426391256042
0.09168, 0.500169098377, 9.72918979824, 0.93564671278, -0.582619744819
0.09169, 0.500325381756, 9.78378020227, 0.933461546898, -0.465448363684
0.0917, 0.500325381756, 9.75258555263, 0.9313544631, -0.55918545695
0.09171, 0.500325381756, 9.64340567589, 0.929247319698, -0.504505471326
0.09172, 0.500247240067, 9.73698869348, 0.927062153816, -0.535751169082
0.09173, 0.500247240067, 9.74478758872, 0.924876987934, -0.402956997277
0.09174, 0.500247240067, 9.69019718468, 0.922769844532, -0.465448363684
0.09175, 0.500169098377, 9.75258555263, 0.920662760735, -0.613865442574
0.09176, 0.500169098377, 9.70579404384, 0.918555617332, -0.473259802675
0.09177, 0.500169098377, 9.66680143028, 0.916526556015, -0.449825514806
0.09178, 0.500169098377, 9.60441213101, 0.914419412613, -0.512316939421
0.09179, 0.500169098377, 9.67460032552, 0.912390351295, -0.363899860531
0.0918, 0.500247240067, 9.72139183432, 0.910361230373, -0.55918545695
0.09181, 0.500169098377, 9.74478758872, 0.908254086971, -0.395145558286
0.09182, 0.500325381756, 9.68239828944, 0.906225025654, -0.488882651553
0.09183, 0.500325381756, 9.65900253505, 0.904273986816, -0.481071212562
0.09184, 0.500325381756, 9.76818334311, 0.902166843414, -0.496694061439
0.09185, 0.500090956688, 9.81497485191, 0.900215804577, -0.496694061439
0.09186, 0.500247240067, 9.76038444787, 0.898264765739, -0.496694061439
0.09187, 0.500090956688, 9.74478758872, 0.896157681942, -0.512316939421
0.09188, 0.500247240067, 9.65120457113, 0.894206643105, -0.426391256042
0.09189, 0.500247240067, 9.62000992149, 0.892255604267, -0.481071212562
0.0919, 0.500169098377, 9.72918979824, 0.890304505825, -0.512316939421
0.09191, 0.500169098377, 9.74478758872, 0.888353466988, -0.520128349308
0.09192, 0.500090956688, 9.75258555263, 0.88640242815, -0.426391256042
0.09193, 0.500169098377, 9.71359293908, 0.884529471397, -0.3873341484
0.09194, 0.500247240067, 9.68239828944, 0.88257843256, -0.418579817051
0.09195, 0.500169098377, 9.63560678065, 0.880627393723, -0.535751169082
0.09196, 0.500325381756, 9.59661416709, 0.878832399845, -0.520128349308
0.09197, 0.500325381756, 9.65900253505, 0.876881361008, -0.527939759195
0.09198, 0.500169098377, 9.63560678065, 0.875086426735, -0.488882651553
0.09199, 0.500169098377, 9.61221102625, 0.873135387897, -0.473259802675
0.092, 0.500169098377, 9.77598130703, 0.87134039402, -0.512316939421
0.09201, 0.500169098377, 9.79157909751, 0.869467437267, -0.395145558286
0.09202, 0.500169098377, 9.64340567589, 0.86759442091, -0.504505471326
0.09203, 0.500247240067, 9.75258555263, 0.865721404552, -0.481071212562
0.09204, 0.500247240067, 9.66680143028, 0.86392647028, -0.410768407164
0.09205, 0.500169098377, 9.77598130703, 0.862053453922, -0.496694061439
0.09206, 0.500247240067, 9.72918979824, 0.86025851965, -0.44201410492
0.09207, 0.500169098377, 9.61221102625, 0.858541607857, -0.410768407164
0.09208, 0.500247240067, 9.69799607992, 0.856746613979, -0.402956997277
0.09209, 0.500169098377, 9.79157909751, 0.854951679707, -0.481071212562
0.0921, 0.500247240067, 9.67460032552, 0.853234767914, -0.582619744819
0.09211, 0.500247240067, 9.78378020227, 0.851439774036, -0.488882651553
0.09212, 0.500247240067, 9.66680143028, 0.849644839764, -0.606053974479
0.09213, 0.500247240067, 9.74478758872, 0.848005950451, -0.488882651553
0.09214, 0.500169098377, 9.76038444787, 0.846211016178, -0.410768407164
0.09215, 0.500169098377, 9.76818334311, 0.844494104385, -0.465448363684
0.09216, 0.500325381756, 9.73698869348, 0.842699110508, -0.543562578969
0.09217, 0.500247240067, 9.70579404384, 0.841060221195, -0.44201410492
0.09218, 0.500169098377, 9.69799607992, 0.839343309402, -0.543562578969
0.09219, 0.500247240067, 9.63560678065, 0.837704479694, -0.504505471326
0.0922, 0.500169098377, 9.8383706063, 0.835987567902, -0.317031313898
0.09221, 0.500169098377, 9.58101637661, 0.834348678589, -0.473259802675
0.09222, 0.500169098377, 9.71359293908, 0.832631766796, -0.535751169082
0.09223, 0.500325381756, 9.72918979824, 0.830992877483, -0.55918545695
0.09224, 0.500325381756, 9.73698869348, 0.829432070255, -0.613865442574
0.09225, 0.500247240067, 9.82277281582, 0.827715098858, -0.465448363684
0.09226, 0.500247240067, 9.69799607992, 0.82615429163, -0.520128349308
0.09227, 0.500247240067, 9.80717595667, 0.824515402317, -0.512316939421
0.09228, 0.500169098377, 9.82277281582, 0.822798490524, -0.481071212562
0.09229, 0.500169098377, 9.65900253505, 0.821237683296, -0.496694061439
0.0923, 0.500247240067, 9.70579404384, 0.819676816463, -0.504505471326
0.09231, 0.500169098377, 9.61221102625, 0.818116009235, -0.481071212562
0.09232, 0.500169098377, 9.72139183432, 0.816477119923, -0.371711299522
0.09233, 0.500169098377, 9.65900253505, 0.814916312695, -0.55918545695
0.09234, 0.500247240067, 9.59661416709, 0.813355445862, -0.410768407164
0.09235, 0.500169098377, 9.73698869348, 0.811716556549, -0.512316939421
0.09236, 0.500247240067, 9.69019718468, 0.810311853886, -0.379522709409
0.09237, 0.500325381756, 9.72139183432, 0.808750987053, -0.402956997277
0.09238, 0.500169098377, 9.73698869348, 0.80711209774, -0.496694061439
0.09239, 0.500247240067, 9.77598130703, 0.805551290512, -0.356088450644
0.0924, 0.500169098377, 9.64340567589, 0.804068505764, -0.606053974479
0.09241, 0.500169098377, 9.72918979824, 0.802585721016, -0.481071212562
0.09242, 0.500169098377, 9.75258555263, 0.801024854183, -0.504505471326
0.09243, 0.500247240067, 9.72139183432, 0.799542069435, -0.418579817051
0.09244, 0.500169098377, 9.75258555263, 0.798059284687, -0.590431154706
0.09245, 0.500169098377, 9.62780788541, 0.796576499939, -0.55918545695
0.09246, 0.500247240067, 9.63560678065, 0.795093715191, -0.660733960103
0.09247, 0.500247240067, 9.67460032552, 0.793766975403, -0.395145558286
0.09248, 0.500247240067, 9.65120457113, 0.792206168175, -0.44201410492
0.09249, 0.500247240067, 9.70579404384, 0.790723383427, -0.566996866837
0.0925, 1.51447272301, 28.4692123532, 0.797278881073, -0.324842752889
0.09251, 4.42986297607, 90.8189788461, 0.817569732666, -0.395145558286
0.09252, 4.49331092834, 89.812964201, 0.837938606739, -0.30140846502
0.09253, 4.49588918686, 89.0097096562, 0.858229398727, -0.371711299522
0.09254, 4.49667072296, 88.6119753122, 0.878286123276, -0.473259802675
0.09255, 4.49698352814, 88.3078351617, 0.898186743259, -0.473259802675
0.09256, 4.49729585648, 88.2376432419, 0.917775213718, -0.574808276724
0.09257, 4.49753046036, 88.3312299848, 0.937363624573, -0.613865442574
0.09258, 4.49753046036, 88.4326100349, 0.956717967987, -0.512316939421
0.09259, 4.49760818481, 88.3780196309, 0.975916206837, -0.371711299522
0.0926, 4.4977645874, 88.4326100349, 0.994958400726, -0.449825514806
0.09261, 4.4978427887, 88.3234292269, 1.01384449005, -0.481071212562
0.09262, 4.4977645874, 88.4638056159, 1.03265249729, -0.590431154706
0.09263, 4.49792098999, 88.3078351617, 1.05122637749, -0.645111140329
0.09264, 4.49799919128, 88.4404107928, 1.06980025768, -0.590431154706
0.09265, 4.49799919128, 88.3624255657, 1.08814013004, -0.410768407164
0.09266, 4.49799919128, 88.487200439, 1.10640180111, -0.449825514806
0.09267, 4.49807739258, 88.401414454, 1.12450754642, -0.488882651553
0.09268, 4.49799919128, 88.2454439998, 1.14245712757, -0.481071212562
0.09269, 4.49799919128, 88.4092152119, 1.16032862663, -0.481071212562
0.0927, 4.49799919128, 88.456004858, 1.17804408073, -0.3873341484
0.09271, 4.49807739258, 88.4170159698, 1.19575953484, -0.535751169082
0.09272, 4.49799919128, 88.2688388228, 1.21316277981, -0.426391256042
0.09273, 4.49807739258, 88.3234292269, 1.23056614399, -0.348277011653
0.09274, 4.49807739258, 88.2766395807, 1.24789130688, -0.504505471326
0.09275, 4.49807739258, 88.3624255657, 1.26498246193, -0.527939759195
0.09276, 4.49807739258, 88.3780196309, 1.28207361698, -0.3873341484
0.09277, 4.49815559387, 88.2766395807, 1.29900860786, -0.481071212562
0.09278, 4.49823331833, 88.3780196309, 1.31586563587, -0.488882651553
0.09279, 4.49815559387, 88.2298499346, 1.33264458179, -0.457636953797
0.0928, 4.49815559387, 88.3312299848, 1.34918940067, -0.473259802675
0.09281, 4.49815559387, 88.456004858, 1.36573421955, -0.418579817051
0.09282, 4.49815559387, 88.3624255657, 1.38212299347, -0.418579817051
0.09283, 4.49807739258, 88.3546248078, 1.3984336853, -0.3873341484
0.09284, 4.49807739258, 88.3078351617, 1.41458833218, -0.488882651553
0.09285, 4.49815559387, 88.3312299848, 1.43074297905, -0.504505471326
0.09286, 4.49815559387, 88.2766395807, 1.44681954384, -0.551374047063
0.09287, 4.49815559387, 88.3624255657, 1.46266198158, -0.566996866837
0.09288, 4.49823331833, 88.315628469, 1.47850441933, -0.512316939421
0.09289, 4.49815559387, 88.3468240499, 1.4942688942, -0.496694061439
0.0929, 4.49831151962, 88.370218873, 1.50979912281, -0.3873341484
0.09291, 4.49823331833, 88.2922336459, 1.52532947063, -0.574808276724
0.09292, 4.49815559387, 88.3780196309, 1.54085969925, -0.574808276724
0.09293, 4.49815559387, 88.2454439998, 1.55607783794, -0.434202665929
0.09294, 4.49807739258, 88.2376432419, 1.57129597664, -0.3873341484
0.09295, 4.49815559387, 88.3546248078, 1.58659219742, -0.535751169082
0.09296, 4.49815559387, 88.3000344038, 1.60157608986, -0.44201410492
0.09297, 4.49815559387, 88.4404107928, 1.61663818359, -0.543562578969
0.09298, 4.49815559387, 88.3390307426, 1.6313880682, -0.449825514806
0.09299, 4.49815559387, 88.3780196309, 1.64629399776, -0.426391256042
0.093, 4.49815559387, 88.3234292269, 1.66096580029, -0.473259802675
0.09301, 4.49815559387, 88.2922336459, 1.67563772202, -0.44201410492
0.09302, 4.49823331833, 88.2064551115, 1.69015347958, -0.465448363684
0.09303, 4.49823331833, 88.2142484188, 1.70466911793, -0.402956997277
0.09304, 4.49823331833, 88.2532447577, 1.71895074844, -0.496694061439
0.09305, 4.49831151962, 88.3390307426, 1.73331046104, -0.55918545695
0.09306, 4.49831151962, 88.2688388228, 1.74751400948, -0.449825514806
0.09307, 4.49823331833, 88.3000344038, 1.76156151295, -0.535751169082
0.09308, 4.49831151962, 88.315628469, 1.77560901642, -0.504505471326
0.09309, 4.49815559387, 88.2766395807, 1.78957843781, -0.410768407164
0.0931, 4.49815559387, 88.3312299848, 1.80339181423, -0.402956997277
0.09311, 4.49823331833, 88.2376432419, 1.81720519066, -0.449825514806
0.09312, 4.49815559387, 88.2688388228, 1.83094060421, -0.426391256042
0.09313, 4.49815559387, 88.1752595305, 1.84451985359, -0.512316939421
0.09314, 4.49823331833, 88.2064551115, 1.85809910297, -0.465448363684
0.09315, 4.49831151962, 88.1830528378, 1.87167835236, -0.598242564593
0.09316, 4.49831151962, 88.2766395807, 1.88502347469, -0.426391256042
0.09317, 4.49823331833, 88.4326100349, 1.89836859703, -0.481071212562
0.09318, 4.49831151962, 88.2298499346, 1.91163563728, -0.465448363684
0.09319, 4.49823331833, 88.3078351617, 1.92482471466, -0.3873341484
0.0932, 4.49815559387, 88.3858203888, 1.93785762787, -0.457636953797
0.09321, 4.49815559387, 88.2454439998, 1.95096862316, -0.535751169082
0.09322, 4.49823331833, 88.3624255657, 1.96384549141, -0.481071212562
0.09323, 4.49815559387, 88.2766395807, 1.97672235966, -0.551374047063
0.09324, 4.49815559387, 88.315628469, 1.98952126503, -0.434202665929
